# x,y
-1.000000000000000000e+00,1.115227099783190789e+00
-9.797979797979797789e-01,9.770642448731233776e-01
-9.595959595959595578e-01,8.387909872693741775e-01
-9.393939393939394478e-01,7.693314848209679147e-01
-9.191919191919192267e-01,8.617721456729475760e-01
-8.989898989898990056e-01,7.228633768248289293e-01
-8.787878787878787845e-01,8.668997844866480618e-01
-8.585858585858585634e-01,6.531677200386790672e-01
-8.383838383838383423e-01,6.278800659563852360e-01
-8.181818181818181213e-01,6.925684278400296989e-01
-7.979797979797980112e-01,5.499702786859996806e-01
-7.777777777777777901e-01,7.396633617752809142e-01
-7.575757575757575690e-01,6.741818270713271222e-01
-7.373737373737373479e-01,6.066497362195091281e-01
-7.171717171717171269e-01,3.616749863705530088e-01
-6.969696969696970168e-01,3.117849907364469986e-01
-6.767676767676766847e-01,4.430933345310192339e-01
-6.565656565656565746e-01,2.580774178092128945e-01
-6.363636363636363535e-01,3.133611867137622298e-01
-6.161616161616161325e-01,2.938029795756385565e-01
-5.959595959595959114e-01,2.523892948993076701e-01
-5.757575757575756903e-01,2.305579293876331426e-01
-5.555555555555555802e-01,2.845127405346264959e-01
-5.353535353535352481e-01,7.488360075368422075e-02
-5.151515151515151381e-01,5.360748035895362973e-02
-4.949494949494949170e-01,2.018383613607751259e-01
-4.747474747474746959e-01,9.354564271869064696e-03
-4.545454545454544748e-01,1.475270984091141546e-01
-4.343434343434342537e-01,3.312621610657519311e-02
-4.141414141414141437e-01,1.217867472583457344e-02
-3.939393939393939226e-01,1.883863660113433564e-02
-3.737373737373737015e-01,-2.407138649255800150e-02
-3.535353535353534804e-01,9.611576341660746370e-02
-3.333333333333332593e-01,-6.183523769491910960e-02
-3.131313131313130382e-01,-1.549800498849943087e-01
-2.929292929292928171e-01,7.054891843673830043e-02
-2.727272727272727071e-01,-1.821828883208174987e-01
-2.525252525252524860e-01,-6.255080610301969046e-02
-2.323232323232322649e-01,-1.248559342937659022e-01
-2.121212121212120438e-01,-1.511772589113345444e-01
-1.919191919191918227e-01,-2.359913923545142456e-01
-1.717171717171716017e-01,-2.136095216816968623e-01
-1.515151515151514916e-01,-1.466860047462884009e-01
-1.313131313131312705e-01,-4.296016524491791388e-01
-1.111111111111110494e-01,-2.195714458866322993e-01
-9.090909090909082835e-02,-2.045504019671203766e-01
-7.070707070707060726e-02,-1.037229649839498113e-01
-5.050505050505038618e-02,-3.215415164697269512e-01
-3.030303030303027612e-02,-3.115175507792005138e-01
-1.010101010101005503e-02,-1.102196355830791230e-01
1.010101010101016605e-02,-2.846936845705009267e-01
3.030303030303049816e-02,-3.200573819643549589e-01
5.050505050505060822e-02,-1.315783213858799094e-01
7.070707070707071829e-02,-6.080168291609100439e-02
9.090909090909105039e-02,-2.877085259374993487e-01
1.111111111111111605e-01,-2.472328669234639398e-01
1.313131313131314926e-01,-2.978306122584316595e-01
1.515151515151516026e-01,-4.230647816440065156e-01
1.717171717171717127e-01,-1.348876838533836220e-01
1.919191919191920448e-01,-6.920043225658895070e-02
2.121212121212121549e-01,-3.512690815166066294e-01
2.323232323232324870e-01,-1.998436265644921439e-01
2.525252525252525970e-01,-2.870326079077556436e-01
2.727272727272729291e-01,-2.835426339129243911e-01
2.929292929292930392e-01,-1.895620162774968587e-01
3.131313131313131493e-01,-3.543252595611202649e-01
3.333333333333334814e-01,-2.727424296483063060e-01
3.535353535353535914e-01,-1.795426083729924627e-01
3.737373737373739235e-01,-4.274743270248539395e-01
3.939393939393940336e-01,-2.701692352522498397e-01
4.141414141414143657e-01,-1.685858888740364714e-01
4.343434343434344758e-01,-2.562095392771556734e-01
4.545454545454545858e-01,-1.369236900389291245e-01
4.747474747474749179e-01,-2.556449835217791677e-01
4.949494949494950280e-01,-3.651418915756950434e-01
5.151515151515153601e-01,-4.443702010491448751e-01
5.353535353535354702e-01,1.067788086159867644e-01
5.555555555555555802e-01,-1.397979218271397095e-01
5.757575757575759123e-01,-2.068097487028916770e-01
5.959595959595960224e-01,-1.935324631426987851e-02
6.161616161616163545e-01,-8.223079975121708185e-02
6.363636363636364646e-01,-1.464574647205919566e-01
6.565656565656567967e-01,-9.846155577319362640e-02
6.767676767676769067e-01,1.011127559392519804e-01
6.969696969696970168e-01,1.054448319313439769e-01
7.171717171717173489e-01,2.966406584742999064e-02
7.373737373737374590e-01,-5.953290403610436710e-03
7.575757575757577911e-01,1.335033495751036803e-03
7.777777777777779011e-01,1.477996686951791316e-01
7.979797979797982332e-01,-7.789474741669394353e-02
8.181818181818183433e-01,7.085813160915317710e-02
8.383838383838384534e-01,1.846561287535025686e-02
8.585858585858587855e-01,7.852128075263542506e-02
8.787878787878788955e-01,2.476334395414596656e-01
8.989898989898992276e-01,3.221604469336749044e-01
9.191919191919193377e-01,1.962154431685535771e-01
9.393939393939394478e-01,2.526010423622859768e-01
9.595959595959597799e-01,2.754059941514865884e-01
9.797979797979798899e-01,4.666463966438521016e-01
1.000000000000000000e+00,3.216947610519622636e-01
